Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%]
14:45:00,2.844942E+03,2.622009E+03,9.214235E-02,2.445059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449693E+01,5.014172E+01,1.174898E+03,1.257628E+03,3.805281E-02,1.172735E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449712E+01,4.990108E+01,2.760549E+03,2.581158E+03,8.940898E-02,2.406958E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449696E+01,5.018172E+01,1.174898E+03,1.443594E+03,3.805281E-02,1.346194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449669E+01,4.954599E+01,1.409446E+03,2.839369E+03,4.564968E-02,2.647871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449642E+01,5.271183E+01
15:00:00,2.844942E+03,2.679235E+03,9.214235E-02,2.498479E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449671E+01,5.025409E+01,1.174898E+03,1.260598E+03,3.805281E-02,1.175530E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449691E+01,5.008004E+01,2.760549E+03,2.617739E+03,8.940898E-02,2.441124E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449675E+01,5.032796E+01,1.174898E+03,1.549892E+03,3.805281E-02,1.445359E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449644E+01,4.944631E+01,1.409446E+03,2.907580E+03,4.564968E-02,2.711543E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449620E+01,5.293563E+01
15:15:00,2.844942E+03,2.693749E+03,9.214235E-02,2.512062E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449657E+01,5.027062E+01,1.174898E+03,1.245014E+03,3.805281E-02,1.161019E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449676E+01,5.016107E+01,2.760549E+03,2.608029E+03,8.940898E-02,2.432114E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449661E+01,5.037970E+01,1.174898E+03,1.645163E+03,3.805281E-02,1.534238E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449628E+01,4.925832E+01,1.409446E+03,2.902102E+03,4.564968E-02,2.706493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449602E+01,5.304735E+01
15:30:00,2.844942E+03,2.702041E+03,9.214235E-02,2.519828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449658E+01,5.027919E+01,1.174898E+03,1.227944E+03,3.805281E-02,1.145115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449679E+01,5.023838E+01,2.760549E+03,2.591158E+03,8.940898E-02,2.416412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449664E+01,5.043150E+01,1.174898E+03,1.753930E+03,3.805281E-02,1.635698E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449628E+01,4.906771E+01,1.409446E+03,2.892279E+03,4.564968E-02,2.697369E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449609E+01,5.315496E+01
15:45:00,2.844942E+03,2.704123E+03,9.214235E-02,2.521791E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449656E+01,5.028551E+01,1.174898E+03,1.209489E+03,3.805281E-02,1.127915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449677E+01,5.031451E+01,2.760549E+03,2.568010E+03,8.940898E-02,2.394844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449663E+01,5.048408E+01,1.174898E+03,1.870202E+03,3.805281E-02,1.744125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449678E+01,4.886147E+01,1.409446E+03,2.878792E+03,4.564968E-02,2.684817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449602E+01,5.324513E+01
16:00:00,2.844942E+03,2.699873E+03,9.214235E-02,2.517838E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449654E+01,5.028389E+01,1.174898E+03,1.189596E+03,3.805281E-02,1.109368E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449674E+01,5.037921E+01,2.760549E+03,2.539033E+03,8.940898E-02,2.367830E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449660E+01,5.052631E+01,1.174898E+03,1.991182E+03,3.805281E-02,1.856928E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449689E+01,4.866001E+01,1.409446E+03,2.862229E+03,4.564968E-02,2.669386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449595E+01,5.329903E+01
16:15:00,2.844942E+03,2.669140E+03,9.214235E-02,2.489179E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449653E+01,5.027593E+01,1.174898E+03,1.160943E+03,3.805281E-02,1.082649E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449672E+01,5.043220E+01,2.760549E+03,2.487788E+03,8.940898E-02,2.320041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449658E+01,5.055790E+01,1.174898E+03,2.102375E+03,3.805281E-02,1.960594E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449694E+01,4.848350E+01,1.409446E+03,2.806055E+03,4.564968E-02,2.617004E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449589E+01,5.331747E+01
16:30:00,2.844942E+03,2.630594E+03,9.214235E-02,2.453225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449671E+01,5.034859E+01,1.174898E+03,1.130977E+03,3.805281E-02,1.054701E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449688E+01,5.056455E+01,2.760549E+03,2.431863E+03,8.940898E-02,2.267881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449676E+01,5.067387E+01,1.174898E+03,2.198654E+03,3.805281E-02,2.050343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449707E+01,4.837605E+01,1.409446E+03,2.746279E+03,4.564968E-02,2.561249E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449623E+01,5.346750E+01
16:45:00,2.844942E+03,2.582018E+03,9.214235E-02,2.407916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449671E+01,5.044445E+01,1.174898E+03,1.098218E+03,3.805281E-02,1.024149E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449687E+01,5.071620E+01,2.760549E+03,2.368250E+03,8.940898E-02,2.208551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449675E+01,5.081297E+01,1.174898E+03,2.282430E+03,3.805281E-02,2.128452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449710E+01,4.829524E+01,1.409446E+03,2.683042E+03,4.564968E-02,2.502262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449619E+01,5.366057E+01
17:00:00,2.844942E+03,2.522967E+03,9.214235E-02,2.352839E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449668E+01,5.052676E+01,1.174898E+03,1.063310E+03,3.805281E-02,9.915933E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449684E+01,5.085109E+01,2.760549E+03,2.298794E+03,8.940898E-02,2.143773E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449672E+01,5.093663E+01,1.174898E+03,2.350048E+03,3.805281E-02,2.191497E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449711E+01,4.821698E+01,1.409446E+03,2.616244E+03,4.564968E-02,2.439955E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449609E+01,5.381687E+01
17:15:00,2.844942E+03,2.492129E+03,9.214235E-02,2.324074E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449666E+01,5.059458E+01,1.174898E+03,1.043395E+03,3.805281E-02,9.730197E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449681E+01,5.096434E+01,2.760549E+03,2.263275E+03,8.940898E-02,2.110643E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449669E+01,5.103800E+01,1.174898E+03,2.416606E+03,3.805281E-02,2.253555E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449713E+01,4.814874E+01,1.409446E+03,2.619186E+03,4.564968E-02,2.442692E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449601E+01,5.391697E+01
17:30:00,2.844942E+03,2.450880E+03,9.214235E-02,2.285608E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449667E+01,5.066332E+01,1.174898E+03,1.021747E+03,3.805281E-02,9.528334E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449680E+01,5.106782E+01,2.760549E+03,2.223127E+03,8.940898E-02,2.073207E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449668E+01,5.112858E+01,1.174898E+03,2.462388E+03,3.805281E-02,2.296242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449717E+01,4.810191E+01,1.409446E+03,2.619880E+03,4.564968E-02,2.443355E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449596E+01,5.397465E+01
17:45:00,2.844942E+03,2.400479E+03,9.214235E-02,2.238607E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449669E+01,5.074642E+01,1.174898E+03,9.993161E+02,3.805281E-02,9.319167E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449680E+01,5.117415E+01,2.760549E+03,2.180610E+03,8.940898E-02,2.033560E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449669E+01,5.122136E+01,1.174898E+03,2.481698E+03,3.805281E-02,2.314243E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449722E+01,4.808071E+01,1.409446E+03,2.617973E+03,4.564968E-02,2.441592E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449593E+01,5.400956E+01
18:00:00,2.844942E+03,2.340549E+03,9.214235E-02,2.182716E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449673E+01,5.085037E+01,1.174898E+03,9.748900E+02,3.805281E-02,9.091385E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449682E+01,5.129136E+01,2.760549E+03,2.132950E+03,8.940898E-02,1.989116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449670E+01,5.132483E+01,1.174898E+03,2.470786E+03,3.805281E-02,2.304058E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449727E+01,4.808633E+01,1.409446E+03,2.613004E+03,4.564968E-02,2.436968E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449592E+01,5.403605E+01
18:15:00,2.844942E+03,2.110266E+03,9.214235E-02,1.967958E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449676E+01,5.097707E+01,1.174898E+03,8.754498E+02,3.805281E-02,8.164046E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449684E+01,5.142442E+01,2.760549E+03,1.916022E+03,8.940898E-02,1.786815E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449673E+01,5.144419E+01,1.174898E+03,2.350472E+03,3.805281E-02,2.191853E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449733E+01,4.812225E+01,1.409446E+03,2.311673E+03,4.564968E-02,2.155942E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449592E+01,5.406243E+01
18:30:00,2.844942E+03,1.859783E+03,9.214235E-02,1.734335E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449765E+01,5.079015E+01,1.174898E+03,7.666204E+02,3.805281E-02,7.149030E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449778E+01,5.125321E+01,2.760549E+03,1.678438E+03,8.940898E-02,1.565224E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449772E+01,5.128335E+01,1.174898E+03,2.180083E+03,3.805281E-02,2.032941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449766E+01,4.776011E+01,1.409446E+03,1.991264E+03,4.564968E-02,1.857069E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449765E+01,5.400046E+01
